version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Meter
txact,12,8,1000,50,10,5,0
txact,14,8,1000,50,10,5,162.00285599999998
txact,16,8,1000,50,10,5,77.033072
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,147.9297800000002
txact,22,8,1000,50,10,5,113.91767200000007
txact,24,8,1000,50,10,5,115.79392400000019
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,4.231648
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,17.263416
txact,34,8,1000,50,10,5,5.01678
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,10.443916000000002
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,124.22638399999992
txact,46,8,1000,50,10,5,110.17940000000002
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,124.75059599999989
txact,52,8,1000,50,10,5,114.74550000000013
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,6.7388520000000005
txact,58,8,1000,50,10,5,11.380856000000001
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,97.16423599999997
txact,64,8,1000,50,10,5,98.14861599999988
txact,1,8,1000,50,10,5,636.4265760000002
txact,2,8,1000,50,10,5,326.29469199999977
txact,4,8,1000,50,10,5,142.92248799999982
txact,6,8,1000,50,10,5,202.49052400000008
txact,8,8,1000,50,10,5,171.40309200000007
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,5.3583479999999994
txact,14,8,1000,50,10,5,6.359332
txact,16,8,1000,50,10,5,0
txact,18,8,1000,50,10,5,167.59128800000036
txact,20,8,1000,50,10,5,63.84475199999996
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,154.170512
txact,26,8,1000,50,10,5,115.07758000000007
txact,28,8,1000,50,10,5,143.2996359999998
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,4.357364
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,148.72677199999978
txact,38,8,1000,50,10,5,120.09198800000006
txact,40,8,1000,50,10,5,152.74493999999999
txact,42,8,1000,50,10,5,148.85960399999976
txact,44,8,1000,50,10,5,89.84424399999999
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,33.378784
txact,52,8,1000,50,10,5,119.69111999999997
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,10.488984
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,5.384440000000001
txact,62,8,1000,50,10,5,12.033155999999998
txact,64,8,1000,50,10,5,0
txact,1,8,1000,50,10,5,574.5031439999997
txact,2,8,1000,50,10,5,354.4527039999997
txact,4,8,1000,50,10,5,165.335516
txact,6,8,1000,50,10,5,177.16468
txact,8,8,1000,50,10,5,176.4815439999998
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,113.65438
txact,14,8,1000,50,10,5,127.96228399999983
txact,16,8,1000,50,10,5,0
txact,18,8,1000,50,10,5,122.05600400000003
txact,20,8,1000,50,10,5,104.79733200000004
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,10.190112
txact,26,8,1000,50,10,5,23.319132
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,8.567664
txact,32,8,1000,50,10,5,11.285976
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,18.05092
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,18.546668
txact,44,8,1000,50,10,5,0
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,89.604672
txact,50,8,1000,50,10,5,126.49638800000001
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,7.690024
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,5.3346279999999995
txact,60,8,1000,50,10,5,3.52242
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,155.515436
txact,1,8,1000,50,10,5,571.535772
txact,2,8,1000,50,10,5,332.32431599999995
txact,4,8,1000,50,10,5,338.1475759999998
txact,6,8,1000,50,10,5,200.01890000000006
txact,8,8,1000,50,10,5,171.2773760000001
txact,10,8,1000,50,10,5,138.67660800000007
txact,12,8,1000,50,10,5,106.8657159999999
txact,14,8,1000,50,10,5,217.58118799999994
txact,16,8,1000,50,10,5,17.519592
txact,18,8,1000,50,10,5,4.751116
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,131.80017999999995
txact,24,8,1000,50,10,5,115.09892800000009
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,130.74464
txact,30,8,1000,50,10,5,108.56881200000001
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,71.39482800000009
txact,36,8,1000,50,10,5,11.959624
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,121.8069439999999
txact,42,8,1000,50,10,5,120.85577199999989
txact,44,8,1000,50,10,5,119.25704399999991
txact,46,8,1000,50,10,5,25.58201999999998
txact,48,8,1000,50,10,5,11.233792000000001
txact,50,8,1000,50,10,5,0
txact,52,8,1000,50,10,5,9.084760000000001
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,22.583811999999998
txact,58,8,1000,50,10,5,27.427435999999975
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,6.005904
txact,1,8,1000,50,10,5,636.2913720000004
txact,2,8,1000,50,10,5,451.3560200000002
txact,4,8,1000,50,10,5,214.54028399999982
txact,6,8,1000,50,10,5,148.92364799999987
txact,8,8,1000,50,10,5,46.102192
txact,10,8,1000,50,10,5,33.803371999999996
txact,12,8,1000,50,10,5,0
txact,14,8,1000,50,10,5,10.95864
txact,16,8,1000,50,10,5,4.04426
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,17.63819200000002
txact,22,8,1000,50,10,5,4.537636
txact,24,8,1000,50,10,5,0
txact,26,8,1000,50,10,5,17.521963999999976
txact,28,8,1000,50,10,5,5.114032000000001
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,33.350319999999996
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,126.70749599999989
txact,40,8,1000,50,10,5,106.44112799999999
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,0
txact,46,8,1000,50,10,5,5.659592
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,5.246864
txact,52,8,1000,50,10,5,12.028412
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,16.478284000000002
txact,58,8,1000,50,10,5,5.446111999999999
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,17.336948
txact,64,8,1000,50,10,5,11.37374
txact,1,8,1000,50,10,5,574.6454640000002
txact,2,8,1000,50,10,5,329.96180400000026
txact,4,8,1000,50,10,5,205.8089520000001
txact,6,8,1000,50,10,5,198.83052800000016
txact,8,8,1000,50,10,5,147.58109600000012
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,213.79073200000042
txact,14,8,1000,50,10,5,50.144079999999995
txact,16,8,1000,50,10,5,16.528096000000023
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,24.0165
txact,22,8,1000,50,10,5,15.707383999999974
txact,24,8,1000,50,10,5,0
txact,26,8,1000,50,10,5,35.340428000000024
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,97.36348399999996
txact,34,8,1000,50,10,5,119.63182000000015
txact,36,8,1000,50,10,5,166.22976000000025
txact,38,8,1000,50,10,5,63.20193999999992
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,159.4458400000003
txact,44,8,1000,50,10,5,230.72206799999998
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,3.6481359999999996
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,163.72967200000028
txact,56,8,1000,50,10,5,80.53177199999999
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,28.371492
txact,64,8,1000,50,10,5,0
txact,1,8,1000,50,10,5,583.0186239999997
txact,2,8,1000,50,10,5,370.86457200000035
txact,4,8,1000,50,10,5,213.34005200000001
txact,6,8,1000,50,10,5,157.22327599999986
txact,8,8,1000,50,10,5,173.4833359999999
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,112.67948800000002
txact,14,8,1000,50,10,5,127.89112399999979
txact,16,8,1000,50,10,5,0
txact,18,8,1000,50,10,5,115.952848
txact,20,8,1000,50,10,5,114.91153999999996
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,17.986876000000002
txact,26,8,1000,50,10,5,5.4081600000000005
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,20.411060000000003
txact,32,8,1000,50,10,5,11.390344
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,9.23894
txact,38,8,1000,50,10,5,5.450856
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,87.37024799999998
txact,44,8,1000,50,10,5,126.27816399999999
txact,46,8,1000,50,10,5,181.4247919999999
txact,48,8,1000,50,10,5,115.01827999999998
txact,50,8,1000,50,10,5,121.92554399999992
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,83.69602000000012
txact,56,8,1000,50,10,5,110.67277600000008
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,4.041887999999999
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,158.0937999999998
txact,1,8,1000,50,10,5,572.0410079999999
txact,2,8,1000,50,10,5,269.890904
txact,4,8,1000,50,10,5,335.5834440000002
txact,6,8,1000,50,10,5,199.66309999999993
txact,8,8,1000,50,10,5,173.75137200000012
txact,10,8,1000,50,10,5,15.358699999999974
txact,12,8,1000,50,10,5,28.418931999999998
txact,14,8,1000,50,10,5,160.6010039999997
txact,16,8,1000,50,10,5,138.25913600000024
txact,18,8,1000,50,10,5,121.20920000000017
txact,20,8,1000,50,10,5,116.74983999999982
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,10.095232
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,15.41088400000002
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,10.775996
txact,36,8,1000,50,10,5,5.9774400000000005
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,10.721440000000001
txact,42,8,1000,50,10,5,23.304900000000004
txact,44,8,1000,50,10,5,0
txact,46,8,1000,50,10,5,8.629336
txact,48,8,1000,50,10,5,17.028588
txact,50,8,1000,50,10,5,104.84714400000001
txact,52,8,1000,50,10,5,132.1678399999999
txact,54,8,1000,50,10,5,114.56997200000005
txact,56,8,1000,50,10,5,164.6025680000001
txact,58,8,1000,50,10,5,61.166764
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,158.992788
txact,64,8,1000,50,10,5,79.24377600000001
txact,1,8,1000,50,10,5,592.8410759999998
txact,2,8,1000,50,10,5,322.0606719999996
txact,4,8,1000,50,10,5,207.11592399999978
txact,6,8,1000,50,10,5,142.6663120000001
txact,8,8,1000,50,10,5,142.35083600000013
txact,10,8,1000,50,10,5,150.42275199999997
txact,12,8,1000,50,10,5,167.2805559999998
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,33.421479999999995
txact,18,8,1000,50,10,5,159.3651919999998
txact,20,8,1000,50,10,5,23.255088
txact,22,8,1000,50,10,5,28.013319999999972
txact,24,8,1000,50,10,5,0
txact,26,8,1000,50,10,5,133.194916
txact,28,8,1000,50,10,5,104.39171999999986
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,126.54619999999998
txact,34,8,1000,50,10,5,102.86415199999998
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,5.263468
txact,40,8,1000,50,10,5,12.028412
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,15.785659999999975
txact,46,8,1000,50,10,5,5.460343999999999
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,8.437204
txact,52,8,1000,50,10,5,5.52676
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,8.821468000000001
txact,58,8,1000,50,10,5,11.108076
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,27.074008000000024
txact,64,8,1000,50,10,5,0
txact,1,8,1000,50,10,5,642.0885400000001
txact,2,8,1000,50,10,5,404.60389999999995
txact,4,8,1000,50,10,5,154.64965600000014
txact,6,8,1000,50,10,5,106.80404399999999
txact,8,8,1000,50,10,5,39.00991200000004
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,166.25585200000017
txact,14,8,1000,50,10,5,83.368684
txact,16,8,1000,50,10,5,0
txact,18,8,1000,50,10,5,4.947992
txact,20,8,1000,50,10,5,6.8788
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,164.7187960000002
txact,26,8,1000,50,10,5,70.34640399999999
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,170.3119720000002
txact,32,8,1000,50,10,5,113.81567600000002
txact,34,8,1000,50,10,5,137.35065999999978
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,5.175704
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,3.524792
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,97.56747599999996
txact,52,8,1000,50,10,5,170.17439599999997
txact,54,8,1000,50,10,5,146.79833600000018
txact,56,8,1000,50,10,5,94.25853600000002
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,40.87904800000004
txact,64,8,1000,50,10,5,159.7375959999997
txact,1,8,1000,50,10,5,658.1374919999997
txact,2,8,1000,50,10,5,429.97955599999966
txact,4,8,1000,50,10,5,275.3227839999999
txact,6,8,1000,50,10,5,181.47223199999996
txact,8,8,1000,50,10,5,187.2907480000002
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,26.2106
txact,14,8,1000,50,10,5,6.062832
txact,16,8,1000,50,10,5,0
txact,18,8,1000,50,10,5,120.88660799999981
txact,20,8,1000,50,10,5,114.98270000000002
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,10.621815999999999
txact,26,8,1000,50,10,5,12.018924
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,132.027892
txact,32,8,1000,50,10,5,114.56048399999986
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,6.8028960000000005
txact,38,8,1000,50,10,5,11.13654
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,95.97349199999991
txact,44,8,1000,50,10,5,136.7054760000002
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,114.08608399999989
txact,50,8,1000,50,10,5,153.54667599999993
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,27.36102
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,16.675159999999977
txact,60,8,1000,50,10,5,59.959416
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,4.931388
txact,1,8,1000,50,10,5,625.8759199999998
txact,2,8,1000,50,10,5,406.6556800000002
txact,4,8,1000,50,10,5,338.4013800000001
txact,6,8,1000,50,10,5,207.3792159999999
txact,8,8,1000,50,10,5,182.2360159999999
txact,10,8,1000,50,10,5,16.089275999999998
txact,12,8,1000,50,10,5,10.102348
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,11.864744
txact,18,8,1000,50,10,5,7.137348
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,4.744
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,5.133008
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,124.37107599999999
txact,36,8,1000,50,10,5,103.57337999999994
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,136.29274799999996
txact,42,8,1000,50,10,5,107.757588
txact,44,8,1000,50,10,5,0
txact,46,8,1000,50,10,5,5.05236
txact,48,8,1000,50,10,5,12.113804000000002
txact,50,8,1000,50,10,5,0
txact,52,8,1000,50,10,5,110.32172
txact,54,8,1000,50,10,5,126.3208599999999
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,105.19582799999988
txact,60,8,1000,50,10,5,127.40723599999998
txact,62,8,1000,50,10,5,114.3707239999999
txact,64,8,1000,50,10,5,114.99218800000001
txact,1,8,1000,50,10,5,623.7007960000004
txact,2,8,1000,50,10,5,317.2075600000003
txact,4,8,1000,50,10,5,312.22398799999974
txact,6,8,1000,50,10,5,172.74564400000008
txact,8,8,1000,50,10,5,110.81984000000011
txact,10,8,1000,50,10,5,6.017764
txact,12,8,1000,50,10,5,0
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,6.995028
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,57.369192
txact,24,8,1000,50,10,5,132.64698399999995
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,4.5091719999999995
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,5.647732
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,3.7335280000000006
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,5.7924240000000005
txact,46,8,1000,50,10,5,3.4014480000000002
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,17.619215999999998
txact,52,8,1000,50,10,5,33.452316
txact,54,8,1000,50,10,5,164.50531600000005
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,10.270760000000001
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,15.586411999999974
txact,1,8,1000,50,10,5,627.2706560000001
txact,2,8,1000,50,10,5,328.4034000000001
txact,4,8,1000,50,10,5,280.866148
txact,6,8,1000,50,10,5,142.26070000000007
txact,8,8,1000,50,10,5,141.9641999999999
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,0
txact,14,8,1000,50,10,5,58.109256
txact,16,8,1000,50,10,5,115.2697120000001
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,7.253576
txact,22,8,1000,50,10,5,0
txact,24,8,1000,50,10,5,0
txact,26,8,1000,50,10,5,4.290948
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,148.78607199999982
txact,32,8,1000,50,10,5,83.11725200000001
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,154.5642639999999
txact,38,8,1000,50,10,5,86.3479160000001
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,148.835884
txact,44,8,1000,50,10,5,102.63643999999992
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,83.46356400000003
txact,50,8,1000,50,10,5,11.969112000000003
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,16.018116
txact,56,8,1000,50,10,5,5.514900000000001
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,7.969920000000001
txact,62,8,1000,50,10,5,34.88737599999995
txact,64,8,1000,50,10,5,109.13334799999988
txact,1,8,1000,50,10,5,513.516652
txact,2,8,1000,50,10,5,338.0574399999999
txact,4,8,1000,50,10,5,247.77200399999975
txact,6,8,1000,50,10,5,210.839964
txact,8,8,1000,50,10,5,111.137688
txact,10,8,1000,50,10,5,23.09142
txact,12,8,1000,50,10,5,6.205152
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,21.924396
txact,18,8,1000,50,10,5,198.7902039999999
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,166.5144
txact,24,8,1000,50,10,5,197.75363999999996
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,5.412904
txact,30,8,1000,50,10,5,3.4299120000000003
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,6.029623999999999
txact,36,8,1000,50,10,5,4.570844
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,5.5599680000000005
txact,42,8,1000,50,10,5,10.394103999999999
txact,44,8,1000,50,10,5,0
txact,46,8,1000,50,10,5,201.06732399999984
txact,48,8,1000,50,10,5,102.02209200000007
txact,50,8,1000,50,10,5,0
txact,52,8,1000,50,10,5,5.472204
txact,54,8,1000,50,10,5,16.027603999999975
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,10.598096
txact,60,8,1000,50,10,5,23.361828000000003
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,25.790755999999973
txact,1,8,1000,50,10,5,618.233336
txact,2,8,1000,50,10,5,108.11101599999989
txact,4,8,1000,50,10,5,285.00291600000025
txact,6,8,1000,50,10,5,181.474604
txact,8,8,1000,50,10,5,198.17822800000005
txact,10,8,1000,50,10,5,242.30691599999977
txact,12,8,1000,50,10,5,211.73895200000004
txact,14,8,1000,50,10,5,0
txact,16,8,1000,50,10,5,28.80082400000002
txact,18,8,1000,50,10,5,17.79
txact,20,8,1000,50,10,5,0
txact,22,8,1000,50,10,5,66.2286120000001
txact,24,8,1000,50,10,5,23.620376
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,21.471344000000002
txact,30,8,1000,50,10,5,5.49118
txact,32,8,1000,50,10,5,0
txact,34,8,1000,50,10,5,96.91754800000004
txact,36,8,1000,50,10,5,136.05317599999984
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,18.077012
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,90.17395199999999
txact,46,8,1000,50,10,5,36.521684
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,0
txact,52,8,1000,50,10,5,7.796764
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,164.60019599999998
txact,58,8,1000,50,10,5,157.692932
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,151.54470800000018
txact,64,8,1000,50,10,5,82.45546400000002
txact,1,8,1000,50,10,5,592.1176159999998
txact,2,8,1000,50,10,5,403.5459880000001
txact,4,8,1000,50,10,5,270.64994400000023
txact,6,8,1000,50,10,5,159.96530799999994
txact,8,8,1000,50,10,5,270.3558160000001
txact,10,8,1000,50,10,5,131.3708480000002
txact,12,8,1000,50,10,5,0
txact,14,8,1000,50,10,5,156.58995200000018
txact,16,8,1000,50,10,5,89.343752
txact,18,8,1000,50,10,5,0
txact,20,8,1000,50,10,5,11.582476
txact,22,8,1000,50,10,5,3.4417720000000003
txact,24,8,1000,50,10,5,0
txact,26,8,1000,50,10,5,11.938276
txact,28,8,1000,50,10,5,4.627771999999999
txact,30,8,1000,50,10,5,0
txact,32,8,1000,50,10,5,5.557596
txact,34,8,1000,50,10,5,10.218576
txact,36,8,1000,50,10,5,0
txact,38,8,1000,50,10,5,78.73379599999994
txact,40,8,1000,50,10,5,6.046228
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,78.44441200000013
txact,46,8,1000,50,10,5,11.855256
txact,48,8,1000,50,10,5,0
txact,50,8,1000,50,10,5,16.096391999999998
txact,52,8,1000,50,10,5,23.179184
txact,54,8,1000,50,10,5,0
txact,56,8,1000,50,10,5,7.941456
txact,58,8,1000,50,10,5,11.233792000000001
txact,60,8,1000,50,10,5,0
txact,62,8,1000,50,10,5,114.63638799999991
txact,64,8,1000,50,10,5,132.95297199999987
txact,1,8,1000,50,10,5,586.640668
txact,2,8,1000,50,10,5,336.9497159999998
txact,4,8,1000,50,10,5,207.471724
txact,6,8,1000,50,10,5,107.33062799999999
txact,8,8,1000,50,10,5,137.0802520000001
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,204.67988000000017
txact,14,8,1000,50,10,5,57.07743599999999
txact,16,8,1000,50,10,5,0
txact,18,8,1000,50,10,5,66.56306400000001
txact,20,8,1000,50,10,5,97.15000400000011
txact,22,8,1000,50,10,5,110.95741600000001
txact,24,8,1000,50,10,5,28.504323999999997
txact,26,8,1000,50,10,5,45.075116
txact,28,8,1000,50,10,5,0
txact,30,8,1000,50,10,5,5.256352
txact,32,8,1000,50,10,5,152.22072800000007
txact,34,8,1000,50,10,5,0
txact,36,8,1000,50,10,5,5.984556000000001
txact,38,8,1000,50,10,5,35.67250799999995
txact,40,8,1000,50,10,5,204.81982800000014
txact,42,8,1000,50,10,5,0
txact,44,8,1000,50,10,5,4.7985560000000005
txact,46,8,1000,50,10,5,0
txact,48,8,1000,50,10,5,153.4612840000003
txact,50,8,1000,50,10,5,91.74895999999997
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,5.472204
txact,56,8,1000,50,10,5,29.218296000000002
txact,58,8,1000,50,10,5,0
txact,60,8,1000,50,10,5,21.058616
txact,62,8,1000,50,10,5,12.040272000000002
txact,64,8,1000,50,10,5,0
txact,1,8,1000,50,10,5,583.5309759999997
txact,2,8,1000,50,10,5,405.448332
txact,4,8,1000,50,10,5,281.2646440000003
txact,6,8,1000,50,10,5,206.41855599999997
txact,8,8,1000,50,10,5,169.3679159999999
txact,10,8,1000,50,10,5,0
txact,12,8,1000,50,10,5,105.31917199999995
txact,14,8,1000,50,10,5,134.36905600000017
txact,16,8,1000,50,10,5,109.52710000000019
txact,18,8,1000,50,10,5,115.79155199999994
txact,20,8,1000,50,10,5,142.85132799999997
txact,22,8,1000,50,10,5,133.3064000000002
txact,24,8,1000,50,10,5,116.68579599999987
txact,26,8,1000,50,10,5,0
txact,28,8,1000,50,10,5,181.45088399999972
txact,30,8,1000,50,10,5,114.9257720000001
txact,32,8,1000,50,10,5,142.9153719999998
txact,34,8,1000,50,10,5,187.55878400000012
txact,36,8,1000,50,10,5,63.47234799999997
txact,38,8,1000,50,10,5,0
txact,40,8,1000,50,10,5,0
txact,42,8,1000,50,10,5,153.13157600000008
txact,44,8,1000,50,10,5,0
txact,46,8,1000,50,10,5,155.724172
txact,48,8,1000,50,10,5,157.9491080000001
txact,50,8,1000,50,10,5,0
txact,52,8,1000,50,10,5,0
txact,54,8,1000,50,10,5,40.62998800000007
txact,56,8,1000,50,10,5,0
txact,58,8,1000,50,10,5,167.21888399999997
txact,60,8,1000,50,10,5,152.29900400000002
txact,62,8,1000,50,10,5,0
txact,64,8,1000,50,10,5,23.034492
txact,1,8,1000,50,10,5,627.128336
txact,2,8,1000,50,10,5,361.56870399999997
