version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Delta
txact,36,8,1000,50,10,5,115.22259600000001
txact,38,8,1000,50,10,5,72.36015200000024
txact,40,8,1000,50,10,5,118.52
txact,42,8,1000,50,10,5,110.75534800000001
txact,44,8,1000,50,10,5,120.35
txact,46,8,1000,50,10,5,13.016523999999833
txact,48,8,1000,50,10,5,23.340579999999918
txact,50,8,1000,50,10,5,120.09
txact,52,8,1000,50,10,5,121.49000000000001
txact,54,8,1000,50,10,5,84.169732
txact,56,8,1000,50,10,5,1.2564080000002065
txact,58,8,1000,50,10,5,119.11
txact,60,8,1000,50,10,5,109.16576
txact,62,8,1000,50,10,5,118.87
txact,64,8,1000,50,10,5,29.206363999999994
txact,1,8,1000,50,10,5,225.30783599999938
txact,2,8,1000,50,10,5,113.81824000000051
txact,4,8,1000,50,10,5,71.64132799999987
txact,6,8,1000,50,10,5,110.80628799999991
txact,8,8,1000,50,10,5,22.162432000000138
txact,10,8,1000,50,10,5,102.327584
txact,12,8,1000,50,10,5,124.14491199999999
txact,14,8,1000,50,10,5,124.42
txact,16,8,1000,50,10,5,115.594956
txact,18,8,1000,50,10,5,101.89129600000003
txact,20,8,1000,50,10,5,119.32
txact,22,8,1000,50,10,5,10.787884000000005
txact,24,8,1000,50,10,5,81.67624399999993
txact,26,8,1000,50,10,5,120.4
txact,28,8,1000,50,10,5,79.48227199999992
txact,30,8,1000,50,10,5,120.83407600000001
txact,32,8,1000,50,10,5,120.67
txact,34,8,1000,50,10,5,14.478156000000112
txact,36,8,1000,50,10,5,6.98354800000007
txact,38,8,1000,50,10,5,121.41
txact,40,8,1000,50,10,5,24.323708000000067
txact,42,8,1000,50,10,5,17.098240000000004
txact,44,8,1000,50,10,5,118.5
txact,46,8,1000,50,10,5,24.386579999999938
txact,48,8,1000,50,10,5,6.606100000000154
txact,50,8,1000,50,10,5,119.75
txact,52,8,1000,50,10,5,18.63696399999982
txact,54,8,1000,50,10,5,22.34212799999989
txact,56,8,1000,50,10,5,120.1
txact,58,8,1000,50,10,5,110.6899
txact,60,8,1000,50,10,5,128.72
txact,62,8,1000,50,10,5,122.14999999999999
txact,64,8,1000,50,10,5,113.297472
txact,1,8,1000,50,10,5,219.46241599999973
txact,2,8,1000,50,10,5,36.59507600000012
txact,4,8,1000,50,10,5,38.08967200000018
txact,6,8,1000,50,10,5,28.150235999999893
txact,8,8,1000,50,10,5,109.45233200000003
txact,10,8,1000,50,10,5,137.618316
txact,12,8,1000,50,10,5,132.34
txact,14,8,1000,50,10,5,36.242855999999975
txact,16,8,1000,50,10,5,48.026927999999984
txact,18,8,1000,50,10,5,121.09
txact,20,8,1000,50,10,5,25.25978000000019
txact,22,8,1000,50,10,5,5.682327999999927
txact,24,8,1000,50,10,5,3.8160759999998106
txact,26,8,1000,50,10,5,120.32000000000001
txact,28,8,1000,50,10,5,116.228352
txact,30,8,1000,50,10,5,120.51
txact,32,8,1000,50,10,5,102.486584
txact,34,8,1000,50,10,5,114.03322000000001
txact,36,8,1000,50,10,5,119.10000000000001
txact,38,8,1000,50,10,5,118.61
txact,40,8,1000,50,10,5,109.786084
txact,42,8,1000,50,10,5,118.58
txact,44,8,1000,50,10,5,2.1963839999999237
txact,46,8,1000,50,10,5,9.84059999999998
txact,48,8,1000,50,10,5,119.05
txact,50,8,1000,50,10,5,7.200595999999891
txact,52,8,1000,50,10,5,10.674499999999867
txact,54,8,1000,50,10,5,119.65
txact,56,8,1000,50,10,5,112.56114800000002
txact,58,8,1000,50,10,5,107.029144
txact,60,8,1000,50,10,5,117.85000000000001
txact,62,8,1000,50,10,5,23.155764000000033
txact,64,8,1000,50,10,5,20.48138400000012
txact,1,8,1000,50,10,5,226.82657600000016
txact,2,8,1000,50,10,5,23.224691999999777
txact,4,8,1000,50,10,5,83.03751200000019
txact,6,8,1000,50,10,5,13.100524000000064
txact,8,8,1000,50,10,5,2.663092000000063
txact,10,8,1000,50,10,5,140.95
txact,12,8,1000,50,10,5,123.731652
txact,14,8,1000,50,10,5,121.930668
txact,16,8,1000,50,10,5,124.83
txact,18,8,1000,50,10,5,46.11128800000036
txact,20,8,1000,50,10,5,57.24524800000003
txact,22,8,1000,50,10,5,121.03
txact,24,8,1000,50,10,5,34.860512
txact,26,8,1000,50,10,5,6.372419999999934
txact,28,8,1000,50,10,5,22.389635999999797
txact,30,8,1000,50,10,5,123.16
txact,32,8,1000,50,10,5,115.29263599999999
txact,34,8,1000,50,10,5,119.16000000000001
txact,36,8,1000,50,10,5,27.536771999999786
txact,38,8,1000,50,10,5,1.5219880000000643
txact,40,8,1000,50,10,5,31.994939999999986
txact,42,8,1000,50,10,5,27.719603999999762
txact,44,8,1000,50,10,5,30.365756000000005
txact,46,8,1000,50,10,5,120.92
txact,48,8,1000,50,10,5,118.67
txact,50,8,1000,50,10,5,89.74121600000001
txact,52,8,1000,50,10,5,0.03888000000003444
txact,54,8,1000,50,10,5,119.61999999999999
txact,56,8,1000,50,10,5,107.611016
txact,58,8,1000,50,10,5,121.15
txact,60,8,1000,50,10,5,114.67556
txact,62,8,1000,50,10,5,113.24684400000001
txact,64,8,1000,50,10,5,118.92
txact,1,8,1000,50,10,5,163.13314399999967
txact,2,8,1000,50,10,5,49.67270399999967
txact,4,8,1000,50,10,5,62.67448399999998
txact,6,8,1000,50,10,5,14.795319999999975
txact,8,8,1000,50,10,5,4.631543999999792
txact,10,8,1000,50,10,5,146.07
txact,12,8,1000,50,10,5,16.995620000000002
txact,14,8,1000,50,10,5,0.637716000000168
txact,16,8,1000,50,10,5,126.68
txact,18,8,1000,50,10,5,4.383995999999968
txact,20,8,1000,50,10,5,18.84266799999996
txact,22,8,1000,50,10,5,120.14999999999999
txact,24,8,1000,50,10,5,109.179888
txact,26,8,1000,50,10,5,96.24086799999999
txact,28,8,1000,50,10,5,118.82
txact,30,8,1000,50,10,5,110.65233599999999
txact,32,8,1000,50,10,5,109.91402399999998
txact,34,8,1000,50,10,5,118.27
txact,36,8,1000,50,10,5,101.04907999999999
txact,38,8,1000,50,10,5,119.03999999999999
txact,40,8,1000,50,10,5,127.51
txact,42,8,1000,50,10,5,102.513332
txact,44,8,1000,50,10,5,119.0
txact,46,8,1000,50,10,5,120.03
txact,48,8,1000,50,10,5,32.73532800000001
txact,50,8,1000,50,10,5,7.756388000000015
txact,52,8,1000,50,10,5,131.17
txact,54,8,1000,50,10,5,115.47997600000001
txact,56,8,1000,50,10,5,125.19
txact,58,8,1000,50,10,5,121.905372
txact,60,8,1000,50,10,5,115.55758
txact,62,8,1000,50,10,5,120.7
txact,64,8,1000,50,10,5,35.545435999999995
txact,1,8,1000,50,10,5,161.64577199999997
txact,2,8,1000,50,10,5,24.614315999999917
txact,4,8,1000,50,10,5,107.78757599999977
txact,6,8,1000,50,10,5,10.668900000000036
txact,8,8,1000,50,10,5,1.6726239999998995
txact,10,8,1000,50,10,5,3.683391999999941
txact,12,8,1000,50,10,5,23.864284000000083
txact,14,8,1000,50,10,5,89.18118799999993
txact,16,8,1000,50,10,5,105.77040799999999
txact,18,8,1000,50,10,5,115.53888400000001
txact,20,8,1000,50,10,5,120.8
txact,22,8,1000,50,10,5,6.93017999999995
txact,24,8,1000,50,10,5,4.751071999999908
txact,26,8,1000,50,10,5,128.9
txact,28,8,1000,50,10,5,11.314640000000011
txact,30,8,1000,50,10,5,12.741187999999994
txact,32,8,1000,50,10,5,118.94
txact,34,8,1000,50,10,5,48.615171999999916
txact,36,8,1000,50,10,5,106.98037599999999
txact,38,8,1000,50,10,5,119.96000000000001
txact,40,8,1000,50,10,5,3.0430560000000924
txact,42,8,1000,50,10,5,1.7657719999998989
txact,44,8,1000,50,10,5,0.37704399999991267
txact,46,8,1000,50,10,5,94.25798
txact,48,8,1000,50,10,5,107.53620799999999
txact,50,8,1000,50,10,5,117.77000000000001
txact,52,8,1000,50,10,5,109.99524
txact,54,8,1000,50,10,5,120.62
txact,56,8,1000,50,10,5,95.966188
txact,58,8,1000,50,10,5,90.21256400000003
txact,60,8,1000,50,10,5,119.3
txact,62,8,1000,50,10,5,119.43
txact,64,8,1000,50,10,5,114.23409600000001
txact,1,8,1000,50,10,5,225.99137200000035
txact,2,8,1000,50,10,5,149.05602000000022
txact,4,8,1000,50,10,5,13.379716000000201
txact,6,8,1000,50,10,5,40.64635200000012
txact,8,8,1000,50,10,5,126.587808
txact,10,8,1000,50,10,5,104.36662799999999
txact,12,8,1000,50,10,5,125.29
txact,14,8,1000,50,10,5,118.42135999999999
txact,16,8,1000,50,10,5,120.26574000000001
txact,18,8,1000,50,10,5,122.19
txact,20,8,1000,50,10,5,102.09180799999999
txact,22,8,1000,50,10,5,118.362364
txact,24,8,1000,50,10,5,120.02
txact,26,8,1000,50,10,5,104.04803600000002
txact,28,8,1000,50,10,5,115.14596800000001
txact,30,8,1000,50,10,5,120.38
txact,32,8,1000,50,10,5,120.28
txact,34,8,1000,50,10,5,86.22968
txact,36,8,1000,50,10,5,121.94
txact,38,8,1000,50,10,5,6.457495999999892
txact,40,8,1000,50,10,5,12.278872000000007
txact,42,8,1000,50,10,5,120.9
txact,44,8,1000,50,10,5,118.80000000000001
txact,46,8,1000,50,10,5,115.750408
txact,48,8,1000,50,10,5,117.95
txact,50,8,1000,50,10,5,114.05313600000001
txact,52,8,1000,50,10,5,106.241588
txact,54,8,1000,50,10,5,129.34
txact,56,8,1000,50,10,5,102.411716
txact,58,8,1000,50,10,5,113.40388800000001
txact,60,8,1000,50,10,5,118.61999999999999
txact,62,8,1000,50,10,5,103.20305200000001
txact,64,8,1000,50,10,5,108.41626
txact,1,8,1000,50,10,5,162.84546400000016
txact,2,8,1000,50,10,5,21.761804000000268
txact,4,8,1000,50,10,5,21.19104799999991
txact,6,8,1000,50,10,5,8.790528000000137
txact,8,8,1000,50,10,5,25.228903999999886
txact,10,8,1000,50,10,5,144.44
txact,12,8,1000,50,10,5,84.19073200000042
txact,14,8,1000,50,10,5,76.66592
txact,16,8,1000,50,10,5,105.95190399999998
txact,18,8,1000,50,10,5,119.83
txact,20,8,1000,50,10,5,96.1235
txact,22,8,1000,50,10,5,104.75261600000003
txact,24,8,1000,50,10,5,119.49
txact,26,8,1000,50,10,5,92.38957199999996
txact,28,8,1000,50,10,5,117.22
txact,30,8,1000,50,10,5,120.22
txact,32,8,1000,50,10,5,21.856516000000042
txact,34,8,1000,50,10,5,0.13182000000014682
txact,36,8,1000,50,10,5,48.13976000000025
txact,38,8,1000,50,10,5,54.80806000000008
txact,40,8,1000,50,10,5,118.33000000000001
txact,42,8,1000,50,10,5,42.41584000000029
txact,44,8,1000,50,10,5,111.94206799999998
txact,46,8,1000,50,10,5,118.09
txact,48,8,1000,50,10,5,119.00999999999999
txact,50,8,1000,50,10,5,115.27186400000001
txact,52,8,1000,50,10,5,118.53999999999999
txact,54,8,1000,50,10,5,44.81967200000028
txact,56,8,1000,50,10,5,47.10822800000001
txact,58,8,1000,50,10,5,121.44
txact,60,8,1000,50,10,5,118.9
txact,62,8,1000,50,10,5,91.88850799999999
txact,64,8,1000,50,10,5,122.55999999999999
txact,1,8,1000,50,10,5,176.29862399999968
txact,2,8,1000,50,10,5,64.10457200000036
txact,4,8,1000,50,10,5,14.959947999999997
txact,6,8,1000,50,10,5,34.11672400000015
txact,8,8,1000,50,10,5,5.713335999999913
txact,10,8,1000,50,10,5,148.22
txact,12,8,1000,50,10,5,16.660511999999983
txact,14,8,1000,50,10,5,0.2288760000002128
txact,16,8,1000,50,10,5,127.2
txact,18,8,1000,50,10,5,6.857151999999999
txact,20,8,1000,50,10,5,6.69846000000004
txact,22,8,1000,50,10,5,123.78
txact,24,8,1000,50,10,5,103.363124
txact,26,8,1000,50,10,5,113.06184
txact,28,8,1000,50,10,5,121.47
txact,30,8,1000,50,10,5,99.16893999999999
txact,32,8,1000,50,10,5,108.70965600000001
txact,34,8,1000,50,10,5,119.82
txact,36,8,1000,50,10,5,110.04106
txact,38,8,1000,50,10,5,119.139144
txact,40,8,1000,50,10,5,118.91
txact,42,8,1000,50,10,5,30.799752000000012
txact,44,8,1000,50,10,5,5.758163999999979
txact,46,8,1000,50,10,5,63.77479199999992
txact,48,8,1000,50,10,5,4.371720000000025
txact,50,8,1000,50,10,5,3.445543999999927
txact,52,8,1000,50,10,5,120.76
txact,54,8,1000,50,10,5,36.71397999999988
txact,56,8,1000,50,10,5,8.017223999999914
txact,58,8,1000,50,10,5,123.15
txact,60,8,1000,50,10,5,114.458112
txact,62,8,1000,50,10,5,118.08
txact,64,8,1000,50,10,5,37.29379999999979
txact,1,8,1000,50,10,5,158.1110079999999
txact,2,8,1000,50,10,5,35.409096000000034
txact,4,8,1000,50,10,5,107.5934440000002
txact,6,8,1000,50,10,5,6.213099999999912
txact,8,8,1000,50,10,5,0.5986279999998771
txact,10,8,1000,50,10,5,131.82130000000004
txact,12,8,1000,50,10,5,106.06106799999999
txact,14,8,1000,50,10,5,34.06100399999971
txact,16,8,1000,50,10,5,15.659136000000245
txact,18,8,1000,50,10,5,3.6807999999998344
txact,20,8,1000,50,10,5,4.500160000000179
txact,22,8,1000,50,10,5,124.42999999999999
txact,24,8,1000,50,10,5,112.324768
txact,26,8,1000,50,10,5,120.07000000000001
txact,28,8,1000,50,10,5,126.91
txact,30,8,1000,50,10,5,104.70911599999998
txact,32,8,1000,50,10,5,119.62
txact,34,8,1000,50,10,5,107.334004
txact,36,8,1000,50,10,5,112.81255999999999
txact,38,8,1000,50,10,5,119.22
txact,40,8,1000,50,10,5,110.09855999999999
txact,42,8,1000,50,10,5,96.9651
txact,44,8,1000,50,10,5,119.67
txact,46,8,1000,50,10,5,111.620664
txact,48,8,1000,50,10,5,101.941412
txact,50,8,1000,50,10,5,15.682855999999987
txact,52,8,1000,50,10,5,11.787839999999903
txact,54,8,1000,50,10,5,4.06002799999996
txact,56,8,1000,50,10,5,46.2325680000001
txact,58,8,1000,50,10,5,57.81323599999999
txact,60,8,1000,50,10,5,118.59
txact,62,8,1000,50,10,5,29.392787999999996
txact,64,8,1000,50,10,5,39.22622399999999
txact,1,8,1000,50,10,5,184.4710759999998
txact,2,8,1000,50,10,5,19.7606719999996
txact,4,8,1000,50,10,5,22.5940760000002
txact,6,8,1000,50,10,5,51.1236879999999
txact,8,8,1000,50,10,5,32.729163999999884
txact,10,8,1000,50,10,5,9.222751999999986
txact,12,8,1000,50,10,5,41.64055599999979
txact,14,8,1000,50,10,5,126.66000000000001
txact,16,8,1000,50,10,5,87.17851999999999
txact,18,8,1000,50,10,5,36.5751919999998
txact,20,8,1000,50,10,5,97.914912
txact,22,8,1000,50,10,5,91.99668000000003
txact,24,8,1000,50,10,5,120.66000000000001
txact,26,8,1000,50,10,5,13.644915999999995
txact,28,8,1000,50,10,5,17.94828000000014
txact,30,8,1000,50,10,5,119.43
txact,32,8,1000,50,10,5,7.626199999999983
txact,34,8,1000,50,10,5,17.705848000000017
txact,36,8,1000,50,10,5,122.24
txact,38,8,1000,50,10,5,116.276532
txact,40,8,1000,50,10,5,106.391588
txact,42,8,1000,50,10,5,117.12
txact,44,8,1000,50,10,5,103.45434000000002
txact,46,8,1000,50,10,5,115.05965600000002
txact,48,8,1000,50,10,5,119.11
txact,50,8,1000,50,10,5,111.302796
txact,52,8,1000,50,10,5,113.89324
txact,54,8,1000,50,10,5,119.98
txact,56,8,1000,50,10,5,109.54853200000001
txact,58,8,1000,50,10,5,114.87192399999999
txact,60,8,1000,50,10,5,122.46
txact,62,8,1000,50,10,5,92.31599199999998
txact,64,8,1000,50,10,5,118.57000000000001
txact,1,8,1000,50,10,5,233.81854000000004
txact,2,8,1000,50,10,5,99.92389999999995
txact,4,8,1000,50,10,5,71.78034399999984
txact,6,8,1000,50,10,5,81.46595600000002
txact,8,8,1000,50,10,5,132.05008799999996
txact,10,8,1000,50,10,5,143.04000000000002
txact,12,8,1000,50,10,5,34.225852000000174
txact,14,8,1000,50,10,5,41.28131599999999
txact,16,8,1000,50,10,5,120.67
txact,18,8,1000,50,10,5,114.292008
txact,20,8,1000,50,10,5,116.77120000000001
txact,22,8,1000,50,10,5,121.17999999999999
txact,24,8,1000,50,10,5,43.8587960000002
txact,26,8,1000,50,10,5,49.843596000000005
txact,28,8,1000,50,10,5,118.52000000000001
txact,30,8,1000,50,10,5,50.4919720000002
txact,32,8,1000,50,10,5,7.334323999999967
txact,34,8,1000,50,10,5,16.070659999999776
txact,36,8,1000,50,10,5,121.83
txact,38,8,1000,50,10,5,113.324296
txact,40,8,1000,50,10,5,120.46
txact,42,8,1000,50,10,5,118.96
txact,44,8,1000,50,10,5,115.965208
txact,46,8,1000,50,10,5,118.85
txact,48,8,1000,50,10,5,118.1
txact,50,8,1000,50,10,5,22.022524000000033
txact,52,8,1000,50,10,5,48.734395999999975
txact,54,8,1000,50,10,5,23.608336000000165
txact,56,8,1000,50,10,5,27.821463999999978
txact,58,8,1000,50,10,5,118.28
txact,60,8,1000,50,10,5,119.34
txact,62,8,1000,50,10,5,77.77095199999997
txact,64,8,1000,50,10,5,40.967595999999716
txact,1,8,1000,50,10,5,248.30749199999974
txact,2,8,1000,50,10,5,124.38955599999963
txact,4,8,1000,50,10,5,47.5427839999999
txact,6,8,1000,50,10,5,8.61776800000004
txact,8,8,1000,50,10,5,11.960748000000194
txact,10,8,1000,50,10,5,148.60999999999999
txact,12,8,1000,50,10,5,103.99940000000001
txact,14,8,1000,50,10,5,118.137168
txact,16,8,1000,50,10,5,129.0
txact,18,8,1000,50,10,5,1.2333920000001939
txact,20,8,1000,50,10,5,4.407299999999978
txact,22,8,1000,50,10,5,122.46
txact,24,8,1000,50,10,5,110.05818400000001
txact,26,8,1000,50,10,5,106.91107600000001
txact,28,8,1000,50,10,5,119.02
txact,30,8,1000,50,10,5,12.657892000000004
txact,32,8,1000,50,10,5,5.099516000000136
txact,34,8,1000,50,10,5,120.53
txact,36,8,1000,50,10,5,113.127104
txact,38,8,1000,50,10,5,106.87346000000001
txact,40,8,1000,50,10,5,119.15
txact,42,8,1000,50,10,5,22.11650800000008
txact,44,8,1000,50,10,5,15.895476000000215
txact,46,8,1000,50,10,5,121.80000000000001
txact,48,8,1000,50,10,5,7.43391600000011
txact,50,8,1000,50,10,5,34.81667599999993
txact,52,8,1000,50,10,5,119.5
txact,54,8,1000,50,10,5,90.48898
txact,56,8,1000,50,10,5,119.34
txact,58,8,1000,50,10,5,102.12484000000002
txact,60,8,1000,50,10,5,61.17058400000001
txact,62,8,1000,50,10,5,119.28
txact,64,8,1000,50,10,5,117.10861200000001
txact,1,8,1000,50,10,5,217.19591999999983
txact,2,8,1000,50,10,5,101.72568000000018
txact,4,8,1000,50,10,5,112.99138000000008
txact,6,8,1000,50,10,5,16.939215999999902
txact,8,8,1000,50,10,5,14.196015999999872
txact,10,8,1000,50,10,5,125.90072400000001
txact,12,8,1000,50,10,5,121.97765199999998
txact,14,8,1000,50,10,5,125.48
txact,16,8,1000,50,10,5,111.995256
txact,18,8,1000,50,10,5,115.37265199999999
txact,20,8,1000,50,10,5,121.93
txact,22,8,1000,50,10,5,123.08999999999999
txact,24,8,1000,50,10,5,117.016
txact,26,8,1000,50,10,5,120.18
txact,28,8,1000,50,10,5,123.38
txact,30,8,1000,50,10,5,117.986992
txact,32,8,1000,50,10,5,119.68
txact,34,8,1000,50,10,5,1.3310759999999817
txact,36,8,1000,50,10,5,17.826620000000062
txact,38,8,1000,50,10,5,124.21
txact,40,8,1000,50,10,5,14.842747999999972
txact,42,8,1000,50,10,5,14.102412000000001
txact,44,8,1000,50,10,5,120.22
txact,46,8,1000,50,10,5,119.58764
txact,48,8,1000,50,10,5,113.246196
txact,50,8,1000,50,10,5,121.33
txact,52,8,1000,50,10,5,12.318280000000001
txact,54,8,1000,50,10,5,5.780859999999905
txact,56,8,1000,50,10,5,121.19
txact,58,8,1000,50,10,5,16.834172000000123
txact,60,8,1000,50,10,5,10.93276400000002
txact,62,8,1000,50,10,5,10.839276000000098
txact,64,8,1000,50,10,5,8.137811999999997
txact,1,8,1000,50,10,5,208.8407960000004
txact,2,8,1000,50,10,5,10.307560000000308
txact,4,8,1000,50,10,5,81.03398799999974
txact,6,8,1000,50,10,5,20.714355999999924
txact,8,8,1000,50,10,5,64.25015999999988
txact,10,8,1000,50,10,5,135.262236
txact,12,8,1000,50,10,5,132.75
txact,14,8,1000,50,10,5,122.24
txact,16,8,1000,50,10,5,117.90497199999999
txact,18,8,1000,50,10,5,124.35
txact,20,8,1000,50,10,5,123.66000000000001
txact,22,8,1000,50,10,5,68.140808
txact,24,8,1000,50,10,5,10.636983999999956
txact,26,8,1000,50,10,5,121.87
txact,28,8,1000,50,10,5,117.260828
txact,30,8,1000,50,10,5,122.51
txact,32,8,1000,50,10,5,119.58
txact,34,8,1000,50,10,5,114.07226800000001
txact,36,8,1000,50,10,5,118.57000000000001
txact,38,8,1000,50,10,5,120.21
txact,40,8,1000,50,10,5,117.64647199999999
txact,42,8,1000,50,10,5,118.92
txact,44,8,1000,50,10,5,113.497576
txact,46,8,1000,50,10,5,115.258552
txact,48,8,1000,50,10,5,122.69999999999999
txact,50,8,1000,50,10,5,101.25078400000001
txact,52,8,1000,50,10,5,86.457684
txact,54,8,1000,50,10,5,45.735316000000054
txact,56,8,1000,50,10,5,117.89999999999999
txact,58,8,1000,50,10,5,107.83924
txact,60,8,1000,50,10,5,117.51
txact,62,8,1000,50,10,5,120.13
txact,64,8,1000,50,10,5,102.74358800000002
txact,1,8,1000,50,10,5,217.33065600000015
txact,2,8,1000,50,10,5,17.093400000000088
txact,4,8,1000,50,10,5,52.066148
txact,6,8,1000,50,10,5,46.27929999999995
txact,8,8,1000,50,10,5,29.765800000000098
txact,10,8,1000,50,10,5,145.6
txact,12,8,1000,50,10,5,131.32999999999998
txact,14,8,1000,50,10,5,67.710744
txact,16,8,1000,50,10,5,8.690287999999896
txact,18,8,1000,50,10,5,126.41
txact,20,8,1000,50,10,5,115.826424
txact,22,8,1000,50,10,5,120.78
txact,24,8,1000,50,10,5,121.24000000000001
txact,26,8,1000,50,10,5,114.159052
txact,28,8,1000,50,10,5,120.82000000000001
txact,30,8,1000,50,10,5,27.54607199999981
txact,32,8,1000,50,10,5,39.342747999999986
txact,34,8,1000,50,10,5,119.84
txact,36,8,1000,50,10,5,32.174263999999894
txact,38,8,1000,50,10,5,40.4520839999999
txact,40,8,1000,50,10,5,122.09
txact,42,8,1000,50,10,5,29.02588399999999
txact,44,8,1000,50,10,5,17.75356000000008
txact,46,8,1000,50,10,5,121.47000000000001
txact,48,8,1000,50,10,5,34.896435999999966
txact,50,8,1000,50,10,5,107.660888
txact,52,8,1000,50,10,5,118.96
txact,54,8,1000,50,10,5,106.081884
txact,56,8,1000,50,10,5,115.3251
txact,58,8,1000,50,10,5,119.52
txact,60,8,1000,50,10,5,110.62007999999999
txact,62,8,1000,50,10,5,84.10262400000005
txact,64,8,1000,50,10,5,10.936652000000109
txact,1,8,1000,50,10,5,102.68665200000004
txact,2,8,1000,50,10,5,26.0274399999999
txact,4,8,1000,50,10,5,21.572003999999737
txact,6,8,1000,50,10,5,20.189964000000003
txact,8,8,1000,50,10,5,58.29231200000001
txact,10,8,1000,50,10,5,113.27858
txact,12,8,1000,50,10,5,126.52484800000002
txact,14,8,1000,50,10,5,125.78
txact,16,8,1000,50,10,5,103.345604
txact,18,8,1000,50,10,5,74.9902039999999
txact,20,8,1000,50,10,5,120.59
txact,22,8,1000,50,10,5,45.484399999999994
txact,24,8,1000,50,10,5,77.38363999999997
txact,26,8,1000,50,10,5,122.33
txact,28,8,1000,50,10,5,114.77709600000001
